LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FIN,LTINT,TOT,PC_PA,Q,1993-Q1,10.35333,
FIN,LTINT,TOT,PC_PA,Q,1993-Q2,9.43,
FIN,LTINT,TOT,PC_PA,Q,1993-Q3,8.153334,
FIN,LTINT,TOT,PC_PA,Q,1993-Q4,7.363333,
FIN,LTINT,TOT,PC_PA,Q,1994-Q1,6.856667,
FIN,LTINT,TOT,PC_PA,Q,1994-Q2,8.78,
FIN,LTINT,TOT,PC_PA,Q,1994-Q3,10.33667,
FIN,LTINT,TOT,PC_PA,Q,1994-Q4,10.17333,
FIN,LTINT,TOT,PC_PA,Q,1995-Q1,10.21333,
FIN,LTINT,TOT,PC_PA,Q,1995-Q2,8.983334,
FIN,LTINT,TOT,PC_PA,Q,1995-Q3,8.353333,
FIN,LTINT,TOT,PC_PA,Q,1995-Q4,7.616667,
FIN,LTINT,TOT,PC_PA,Q,1996-Q1,7.47,
FIN,LTINT,TOT,PC_PA,Q,1996-Q2,7.346667,
FIN,LTINT,TOT,PC_PA,Q,1996-Q3,7.05,
FIN,LTINT,TOT,PC_PA,Q,1996-Q4,6.44,
FIN,LTINT,TOT,PC_PA,Q,1997-Q1,6.056667,
FIN,LTINT,TOT,PC_PA,Q,1997-Q2,6.203333,
FIN,LTINT,TOT,PC_PA,Q,1997-Q3,5.863333,
FIN,LTINT,TOT,PC_PA,Q,1997-Q4,5.706666,
FIN,LTINT,TOT,PC_PA,Q,1998-Q1,5.166667,
FIN,LTINT,TOT,PC_PA,Q,1998-Q2,5.013333,
FIN,LTINT,TOT,PC_PA,Q,1998-Q3,4.663333,
FIN,LTINT,TOT,PC_PA,Q,1998-Q4,4.306667,
FIN,LTINT,TOT,PC_PA,Q,1999-Q1,4.07,
FIN,LTINT,TOT,PC_PA,Q,1999-Q2,4.296667,
FIN,LTINT,TOT,PC_PA,Q,1999-Q3,5.126667,
FIN,LTINT,TOT,PC_PA,Q,1999-Q4,5.396667,
FIN,LTINT,TOT,PC_PA,Q,2000-Q1,5.653333,
FIN,LTINT,TOT,PC_PA,Q,2000-Q2,5.48,
FIN,LTINT,TOT,PC_PA,Q,2000-Q3,5.466667,
FIN,LTINT,TOT,PC_PA,Q,2000-Q4,5.33,
FIN,LTINT,TOT,PC_PA,Q,2001-Q1,4.993333,
FIN,LTINT,TOT,PC_PA,Q,2001-Q2,5.216667,
FIN,LTINT,TOT,PC_PA,Q,2001-Q3,5.13,
FIN,LTINT,TOT,PC_PA,Q,2001-Q4,4.833333,
FIN,LTINT,TOT,PC_PA,Q,2002-Q1,5.16,
FIN,LTINT,TOT,PC_PA,Q,2002-Q2,5.326667,
FIN,LTINT,TOT,PC_PA,Q,2002-Q3,4.84,
FIN,LTINT,TOT,PC_PA,Q,2002-Q4,4.596667,
FIN,LTINT,TOT,PC_PA,Q,2003-Q1,4.136667,
FIN,LTINT,TOT,PC_PA,Q,2003-Q2,3.946667,
FIN,LTINT,TOT,PC_PA,Q,2003-Q3,4.13,
FIN,LTINT,TOT,PC_PA,Q,2003-Q4,4.326667,
FIN,LTINT,TOT,PC_PA,Q,2004-Q1,4.063334,
FIN,LTINT,TOT,PC_PA,Q,2004-Q2,4.276667,
FIN,LTINT,TOT,PC_PA,Q,2004-Q3,4.236667,
FIN,LTINT,TOT,PC_PA,Q,2004-Q4,3.86,
FIN,LTINT,TOT,PC_PA,Q,2005-Q1,3.63,
FIN,LTINT,TOT,PC_PA,Q,2005-Q2,3.333333,
FIN,LTINT,TOT,PC_PA,Q,2005-Q3,3.143333,
FIN,LTINT,TOT,PC_PA,Q,2005-Q4,3.296667,
FIN,LTINT,TOT,PC_PA,Q,2006-Q1,3.446667,
FIN,LTINT,TOT,PC_PA,Q,2006-Q2,3.946667,
FIN,LTINT,TOT,PC_PA,Q,2006-Q3,3.933333,
FIN,LTINT,TOT,PC_PA,Q,2006-Q4,3.803333,
FIN,LTINT,TOT,PC_PA,Q,2007-Q1,4.036667,
FIN,LTINT,TOT,PC_PA,Q,2007-Q2,4.383333,
FIN,LTINT,TOT,PC_PA,Q,2007-Q3,4.44,
FIN,LTINT,TOT,PC_PA,Q,2007-Q4,4.313334,
FIN,LTINT,TOT,PC_PA,Q,2008-Q1,4.066667,
FIN,LTINT,TOT,PC_PA,Q,2008-Q2,4.49,
FIN,LTINT,TOT,PC_PA,Q,2008-Q3,4.556667,
FIN,LTINT,TOT,PC_PA,Q,2008-Q4,4.046667,
FIN,LTINT,TOT,PC_PA,Q,2009-Q1,3.87,
FIN,LTINT,TOT,PC_PA,Q,2009-Q2,3.89,
FIN,LTINT,TOT,PC_PA,Q,2009-Q3,3.673333,
FIN,LTINT,TOT,PC_PA,Q,2009-Q4,3.52,
FIN,LTINT,TOT,PC_PA,Q,2010-Q1,3.376667,
FIN,LTINT,TOT,PC_PA,Q,2010-Q2,3.103333,
FIN,LTINT,TOT,PC_PA,Q,2010-Q3,2.683333,
FIN,LTINT,TOT,PC_PA,Q,2010-Q4,2.88,
FIN,LTINT,TOT,PC_PA,Q,2011-Q1,3.376667,
FIN,LTINT,TOT,PC_PA,Q,2011-Q2,3.393333,
FIN,LTINT,TOT,PC_PA,Q,2011-Q3,2.73,
FIN,LTINT,TOT,PC_PA,Q,2011-Q4,2.523333,
FIN,LTINT,TOT,PC_PA,Q,2012-Q1,2.306667,
FIN,LTINT,TOT,PC_PA,Q,2012-Q2,1.91,
FIN,LTINT,TOT,PC_PA,Q,2012-Q3,1.636667,
FIN,LTINT,TOT,PC_PA,Q,2012-Q4,1.68,
FIN,LTINT,TOT,PC_PA,Q,2013-Q1,1.72,
FIN,LTINT,TOT,PC_PA,Q,2013-Q2,1.663333,
FIN,LTINT,TOT,PC_PA,Q,2013-Q3,2.056667,
FIN,LTINT,TOT,PC_PA,Q,2013-Q4,2.003333,
FIN,LTINT,TOT,PC_PA,Q,2014-Q1,1.936667,
FIN,LTINT,TOT,PC_PA,Q,2014-Q2,1.7,
FIN,LTINT,TOT,PC_PA,Q,2014-Q3,1.223333,
FIN,LTINT,TOT,PC_PA,Q,2014-Q4,0.9333333,
FIN,LTINT,TOT,PC_PA,Q,2015-Q1,0.4966667,
FIN,LTINT,TOT,PC_PA,Q,2015-Q2,0.6633334,
FIN,LTINT,TOT,PC_PA,Q,2015-Q3,0.9066667,
FIN,LTINT,TOT,PC_PA,Q,2015-Q4,0.8266667,
FIN,LTINT,TOT,PC_PA,Q,2016-Q1,0.6133333,
FIN,LTINT,TOT,PC_PA,Q,2016-Q2,0.4133333,
FIN,LTINT,TOT,PC_PA,Q,2016-Q3,0.08666667,
FIN,LTINT,TOT,PC_PA,Q,2016-Q4,0.3466667,
FIN,LTINT,TOT,PC_PA,Q,2017-Q1,0.51,
FIN,LTINT,TOT,PC_PA,Q,2017-Q2,0.4766667,
FIN,LTINT,TOT,PC_PA,Q,2017-Q3,0.6633334,
FIN,LTINT,TOT,PC_PA,Q,2017-Q4,0.5366667,
FIN,LTINT,TOT,PC_PA,Q,2018-Q1,0.7433333,
FIN,LTINT,TOT,PC_PA,Q,2018-Q2,0.6733333,
FIN,LTINT,TOT,PC_PA,Q,2018-Q3,0.5833333,
FIN,LTINT,TOT,PC_PA,Q,2018-Q4,0.6466666,
FIN,LTINT,TOT,PC_PA,Q,2019-Q1,0.42,
FIN,LTINT,TOT,PC_PA,Q,2019-Q2,0.2133333,
RUS,LTINT,TOT,PC_PA,Q,1999-Q1,98.16,
RUS,LTINT,TOT,PC_PA,Q,1999-Q2,90.67667,
RUS,LTINT,TOT,PC_PA,Q,1999-Q3,75.99333,
RUS,LTINT,TOT,PC_PA,Q,1999-Q4,84.67333,
RUS,LTINT,TOT,PC_PA,Q,2000-Q1,50.19333,
RUS,LTINT,TOT,PC_PA,Q,2000-Q2,39.99667,
RUS,LTINT,TOT,PC_PA,Q,2000-Q3,26.23667,
RUS,LTINT,TOT,PC_PA,Q,2000-Q4,24.22667,
RUS,LTINT,TOT,PC_PA,Q,2001-Q1,22.54,
RUS,LTINT,TOT,PC_PA,Q,2001-Q2,19.70333,
RUS,LTINT,TOT,PC_PA,Q,2001-Q3,18.34,
RUS,LTINT,TOT,PC_PA,Q,2001-Q4,16.95,
RUS,LTINT,TOT,PC_PA,Q,2002-Q1,15.63,
RUS,LTINT,TOT,PC_PA,Q,2002-Q2,16.82,
RUS,LTINT,TOT,PC_PA,Q,2002-Q3,16.25,
RUS,LTINT,TOT,PC_PA,Q,2002-Q4,14.59667,
RUS,LTINT,TOT,PC_PA,Q,2003-Q1,11.15333,
RUS,LTINT,TOT,PC_PA,Q,2003-Q2,8.24,
RUS,LTINT,TOT,PC_PA,Q,2003-Q3,8.553333,
RUS,LTINT,TOT,PC_PA,Q,2003-Q4,8.513333,
RUS,LTINT,TOT,PC_PA,Q,2004-Q1,7.963333,
RUS,LTINT,TOT,PC_PA,Q,2004-Q2,8.413333,
RUS,LTINT,TOT,PC_PA,Q,2004-Q3,8.46,
RUS,LTINT,TOT,PC_PA,Q,2004-Q4,8.32,
RUS,LTINT,TOT,PC_PA,Q,2005-Q1,8.426666,
RUS,LTINT,TOT,PC_PA,Q,2005-Q2,8.513333,
RUS,LTINT,TOT,PC_PA,Q,2005-Q3,8.136666,
RUS,LTINT,TOT,PC_PA,Q,2005-Q4,7.353333,
RUS,LTINT,TOT,PC_PA,Q,2006-Q1,6.993333,
RUS,LTINT,TOT,PC_PA,Q,2006-Q2,7.05,
RUS,LTINT,TOT,PC_PA,Q,2006-Q3,7.006667,
RUS,LTINT,TOT,PC_PA,Q,2006-Q4,6.856667,
RUS,LTINT,TOT,PC_PA,Q,2007-Q1,6.77,
RUS,LTINT,TOT,PC_PA,Q,2007-Q2,6.696667,
RUS,LTINT,TOT,PC_PA,Q,2007-Q3,6.726666,
RUS,LTINT,TOT,PC_PA,Q,2007-Q4,6.676667,
RUS,LTINT,TOT,PC_PA,Q,2008-Q1,6.806667,
RUS,LTINT,TOT,PC_PA,Q,2008-Q2,6.976666,
RUS,LTINT,TOT,PC_PA,Q,2008-Q3,7.646667,
RUS,LTINT,TOT,PC_PA,Q,2008-Q4,8.663333,
RUS,LTINT,TOT,PC_PA,Q,2009-Q1,10.21667,
RUS,LTINT,TOT,PC_PA,Q,2009-Q2,9.983334,
RUS,LTINT,TOT,PC_PA,Q,2009-Q3,10.12667,
RUS,LTINT,TOT,PC_PA,Q,2009-Q4,9.17,
RUS,LTINT,TOT,PC_PA,Q,2010-Q1,8.2,
RUS,LTINT,TOT,PC_PA,Q,2010-Q2,7.63,
RUS,LTINT,TOT,PC_PA,Q,2010-Q3,7.66,
RUS,LTINT,TOT,PC_PA,Q,2010-Q4,7.836667,
RUS,LTINT,TOT,PC_PA,Q,2011-Q1,8.016666,
RUS,LTINT,TOT,PC_PA,Q,2011-Q2,8.036667,
RUS,LTINT,TOT,PC_PA,Q,2011-Q3,8.076667,
RUS,LTINT,TOT,PC_PA,Q,2011-Q4,8.113334,
RUS,LTINT,TOT,PC_PA,Q,2012-Q1,8.166667,
RUS,LTINT,TOT,PC_PA,Q,2012-Q2,8.19,
RUS,LTINT,TOT,PC_PA,Q,2012-Q3,8.17,
RUS,LTINT,TOT,PC_PA,Q,2012-Q4,8.09,
RUS,LTINT,TOT,PC_PA,Q,2013-Q1,7.02,
RUS,LTINT,TOT,PC_PA,Q,2013-Q2,7.13,
RUS,LTINT,TOT,PC_PA,Q,2013-Q3,7.523334,
RUS,LTINT,TOT,PC_PA,Q,2013-Q4,7.65,
RUS,LTINT,TOT,PC_PA,Q,2014-Q1,7.96,
RUS,LTINT,TOT,PC_PA,Q,2014-Q2,8.146667,
RUS,LTINT,TOT,PC_PA,Q,2014-Q3,8.506667,
RUS,LTINT,TOT,PC_PA,Q,2014-Q4,9.243333,
RUS,LTINT,TOT,PC_PA,Q,2015-Q1,10.52667,
RUS,LTINT,TOT,PC_PA,Q,2015-Q2,9.58,
RUS,LTINT,TOT,PC_PA,Q,2015-Q3,11.33,
RUS,LTINT,TOT,PC_PA,Q,2015-Q4,12.11,
RUS,LTINT,TOT,PC_PA,Q,2016-Q1,11.15333,
RUS,LTINT,TOT,PC_PA,Q,2016-Q2,10.46667,
RUS,LTINT,TOT,PC_PA,Q,2016-Q3,10.08667,
RUS,LTINT,TOT,PC_PA,Q,2016-Q4,10.04667,
RUS,LTINT,TOT,PC_PA,Q,2017-Q1,9.65,
RUS,LTINT,TOT,PC_PA,Q,2017-Q2,9.136666,
RUS,LTINT,TOT,PC_PA,Q,2017-Q3,8.743333,
RUS,LTINT,TOT,PC_PA,Q,2017-Q4,8.44,
RUS,LTINT,TOT,PC_PA,Q,2018-Q1,7.873333,
RUS,LTINT,TOT,PC_PA,Q,2018-Q2,7.7,
LUX,LTINT,TOT,PC_PA,Q,1993-Q4,6.496666,
LUX,LTINT,TOT,PC_PA,Q,1994-Q1,6.493333,
LUX,LTINT,TOT,PC_PA,Q,1994-Q2,7.083333,
LUX,LTINT,TOT,PC_PA,Q,1994-Q3,7.173333,
LUX,LTINT,TOT,PC_PA,Q,1994-Q4,7.85,
LUX,LTINT,TOT,PC_PA,Q,1995-Q1,7.78,
LUX,LTINT,TOT,PC_PA,Q,1995-Q2,7.34,
LUX,LTINT,TOT,PC_PA,Q,1995-Q3,7.03,
LUX,LTINT,TOT,PC_PA,Q,1995-Q4,6.766667,
LUX,LTINT,TOT,PC_PA,Q,1996-Q1,6.41,
LUX,LTINT,TOT,PC_PA,Q,1996-Q2,6.523334,
LUX,LTINT,TOT,PC_PA,Q,1996-Q3,6.376667,
LUX,LTINT,TOT,PC_PA,Q,1996-Q4,5.876667,
LUX,LTINT,TOT,PC_PA,Q,1997-Q1,5.59,
LUX,LTINT,TOT,PC_PA,Q,1997-Q2,5.656667,
LUX,LTINT,TOT,PC_PA,Q,1997-Q3,5.6,
LUX,LTINT,TOT,PC_PA,Q,1997-Q4,5.546667,
LUX,LTINT,TOT,PC_PA,Q,1998-Q1,5.096667,
LUX,LTINT,TOT,PC_PA,Q,1998-Q2,4.996666,
LUX,LTINT,TOT,PC_PA,Q,1998-Q3,4.586667,
LUX,LTINT,TOT,PC_PA,Q,1998-Q4,4.233333,
LUX,LTINT,TOT,PC_PA,Q,1999-Q1,4.003334,
LUX,LTINT,TOT,PC_PA,Q,1999-Q2,4.18,
LUX,LTINT,TOT,PC_PA,Q,1999-Q3,5.12,
LUX,LTINT,TOT,PC_PA,Q,1999-Q4,5.356667,
LUX,LTINT,TOT,PC_PA,Q,2000-Q1,5.636667,
LUX,LTINT,TOT,PC_PA,Q,2000-Q2,5.463333,
LUX,LTINT,TOT,PC_PA,Q,2000-Q3,5.543334,
LUX,LTINT,TOT,PC_PA,Q,2000-Q4,5.43,
LUX,LTINT,TOT,PC_PA,Q,2001-Q1,5.023334,
LUX,LTINT,TOT,PC_PA,Q,2001-Q2,5.166667,
LUX,LTINT,TOT,PC_PA,Q,2001-Q3,4.85,
LUX,LTINT,TOT,PC_PA,Q,2001-Q4,4.403333,
LUX,LTINT,TOT,PC_PA,Q,2002-Q1,4.963333,
LUX,LTINT,TOT,PC_PA,Q,2002-Q2,5.143333,
LUX,LTINT,TOT,PC_PA,Q,2002-Q3,4.563334,
LUX,LTINT,TOT,PC_PA,Q,2002-Q4,4.063334,
LUX,LTINT,TOT,PC_PA,Q,2003-Q1,3.575,
LUX,LTINT,TOT,PC_PA,Q,2003-Q2,3.31607,
LUX,LTINT,TOT,PC_PA,Q,2003-Q3,3.081137,
LUX,LTINT,TOT,PC_PA,Q,2003-Q4,3.289105,
LUX,LTINT,TOT,PC_PA,Q,2004-Q1,2.880401,
LUX,LTINT,TOT,PC_PA,Q,2004-Q2,2.974986,
LUX,LTINT,TOT,PC_PA,Q,2004-Q3,2.9033,
LUX,LTINT,TOT,PC_PA,Q,2004-Q4,2.606368,
LUX,LTINT,TOT,PC_PA,Q,2005-Q1,2.561889,
LUX,LTINT,TOT,PC_PA,Q,2005-Q2,2.285148,
LUX,LTINT,TOT,PC_PA,Q,2005-Q3,2.203706,
LUX,LTINT,TOT,PC_PA,Q,2005-Q4,2.603333,
LUX,LTINT,TOT,PC_PA,Q,2006-Q1,2.82,
LUX,LTINT,TOT,PC_PA,Q,2006-Q2,3.093333,
LUX,LTINT,TOT,PC_PA,Q,2006-Q3,3.58,
LUX,LTINT,TOT,PC_PA,Q,2006-Q4,3.72,
LUX,LTINT,TOT,PC_PA,Q,2007-Q1,3.917923,
LUX,LTINT,TOT,PC_PA,Q,2007-Q2,4.448114,
LUX,LTINT,TOT,PC_PA,Q,2010-Q2,3.080379,
LUX,LTINT,TOT,PC_PA,Q,2010-Q3,2.774091,
LUX,LTINT,TOT,PC_PA,Q,2010-Q4,2.995804,
LUX,LTINT,TOT,PC_PA,Q,2011-Q1,3.409298,
LUX,LTINT,TOT,PC_PA,Q,2011-Q2,3.33505,
LUX,LTINT,TOT,PC_PA,Q,2011-Q3,2.630764,
LUX,LTINT,TOT,PC_PA,Q,2011-Q4,2.312457,
LUX,LTINT,TOT,PC_PA,Q,2012-Q1,2.158632,
LUX,LTINT,TOT,PC_PA,Q,2012-Q2,1.987116,
LUX,LTINT,TOT,PC_PA,Q,2012-Q3,1.668957,
LUX,LTINT,TOT,PC_PA,Q,2012-Q4,1.523937,
LUX,LTINT,TOT,PC_PA,Q,2013-Q1,1.610884,
LUX,LTINT,TOT,PC_PA,Q,2013-Q2,1.541529,
LUX,LTINT,TOT,PC_PA,Q,2013-Q3,2.164867,
LUX,LTINT,TOT,PC_PA,Q,2013-Q4,2.081208,
LUX,LTINT,TOT,PC_PA,Q,2014-Q1,1.90727,
LUX,LTINT,TOT,PC_PA,Q,2014-Q2,1.572709,
LUX,LTINT,TOT,PC_PA,Q,2014-Q3,1.110023,
LUX,LTINT,TOT,PC_PA,Q,2014-Q4,0.7549899,
LUX,LTINT,TOT,PC_PA,Q,2015-Q1,0.3216606,
LUX,LTINT,TOT,PC_PA,Q,2015-Q2,0.3759235,
LUX,LTINT,TOT,PC_PA,Q,2015-Q3,0.4773602,
LUX,LTINT,TOT,PC_PA,Q,2015-Q4,0.2821756,
LUX,LTINT,TOT,PC_PA,Q,2016-Q1,0.01861698,
LUX,LTINT,TOT,PC_PA,Q,2016-Q2,-0.1680404,
LUX,LTINT,TOT,PC_PA,Q,2016-Q3,-0.3763256,
LUX,LTINT,TOT,PC_PA,Q,2016-Q4,-0.1832071,
LUX,LTINT,TOT,PC_PA,Q,2017-Q1,0.3592146,
LUX,LTINT,TOT,PC_PA,Q,2017-Q2,0.5254024,
LUX,LTINT,TOT,PC_PA,Q,2017-Q3,0.6055838,
LUX,LTINT,TOT,PC_PA,Q,2017-Q4,0.5206306,
LUX,LTINT,TOT,PC_PA,Q,2018-Q1,0.6929037,
LUX,LTINT,TOT,PC_PA,Q,2018-Q2,0.5881435,
LUX,LTINT,TOT,PC_PA,Q,2018-Q3,0.4819698,
LUX,LTINT,TOT,PC_PA,Q,2018-Q4,0.493237,
LUX,LTINT,TOT,PC_PA,Q,2019-Q1,0.2654177,
LUX,LTINT,TOT,PC_PA,Q,2019-Q2,-0.009918181,
BEL,LTINT,TOT,PC_PA,Q,1955-Q1,4.54,
BEL,LTINT,TOT,PC_PA,Q,1955-Q2,4.553333,
BEL,LTINT,TOT,PC_PA,Q,1955-Q3,4.683333,
BEL,LTINT,TOT,PC_PA,Q,1955-Q4,4.68,
BEL,LTINT,TOT,PC_PA,Q,1956-Q1,4.596667,
BEL,LTINT,TOT,PC_PA,Q,1956-Q2,4.553333,
BEL,LTINT,TOT,PC_PA,Q,1956-Q3,4.703333,
BEL,LTINT,TOT,PC_PA,Q,1956-Q4,5.183333,
BEL,LTINT,TOT,PC_PA,Q,1957-Q1,5.443333,
BEL,LTINT,TOT,PC_PA,Q,1957-Q2,5.76,
BEL,LTINT,TOT,PC_PA,Q,1957-Q3,6.44,
BEL,LTINT,TOT,PC_PA,Q,1957-Q4,6.616667,
BEL,LTINT,TOT,PC_PA,Q,1958-Q1,6.01,
BEL,LTINT,TOT,PC_PA,Q,1958-Q2,5.59,
BEL,LTINT,TOT,PC_PA,Q,1958-Q3,5.086667,
BEL,LTINT,TOT,PC_PA,Q,1958-Q4,4.956666,
BEL,LTINT,TOT,PC_PA,Q,1959-Q1,4.883333,
BEL,LTINT,TOT,PC_PA,Q,1959-Q2,4.986667,
BEL,LTINT,TOT,PC_PA,Q,1959-Q3,5.086667,
BEL,LTINT,TOT,PC_PA,Q,1959-Q4,5.126667,
BEL,LTINT,TOT,PC_PA,Q,1960-Q1,5.286667,
BEL,LTINT,TOT,PC_PA,Q,1960-Q2,5.276667,
BEL,LTINT,TOT,PC_PA,Q,1960-Q3,5.746666,
BEL,LTINT,TOT,PC_PA,Q,1960-Q4,5.883333,
BEL,LTINT,TOT,PC_PA,Q,1961-Q1,5.966667,
BEL,LTINT,TOT,PC_PA,Q,1961-Q2,5.923333,
BEL,LTINT,TOT,PC_PA,Q,1961-Q3,5.85,
BEL,LTINT,TOT,PC_PA,Q,1961-Q4,5.746666,
BEL,LTINT,TOT,PC_PA,Q,1962-Q1,5.473333,
BEL,LTINT,TOT,PC_PA,Q,1962-Q2,5.23,
BEL,LTINT,TOT,PC_PA,Q,1962-Q3,4.99,
BEL,LTINT,TOT,PC_PA,Q,1962-Q4,5.016667,
BEL,LTINT,TOT,PC_PA,Q,1963-Q1,4.75,
BEL,LTINT,TOT,PC_PA,Q,1963-Q2,4.96,
BEL,LTINT,TOT,PC_PA,Q,1963-Q3,5.47,
BEL,LTINT,TOT,PC_PA,Q,1963-Q4,5.95,
BEL,LTINT,TOT,PC_PA,Q,1964-Q1,6.423333,
BEL,LTINT,TOT,PC_PA,Q,1964-Q2,6.44,
BEL,LTINT,TOT,PC_PA,Q,1964-Q3,6.476666,
BEL,LTINT,TOT,PC_PA,Q,1964-Q4,6.466667,
BEL,LTINT,TOT,PC_PA,Q,1965-Q1,6.416667,
BEL,LTINT,TOT,PC_PA,Q,1965-Q2,6.46,
BEL,LTINT,TOT,PC_PA,Q,1965-Q3,6.393333,
BEL,LTINT,TOT,PC_PA,Q,1965-Q4,6.483333,
BEL,LTINT,TOT,PC_PA,Q,1966-Q1,6.523334,
BEL,LTINT,TOT,PC_PA,Q,1966-Q2,6.636667,
BEL,LTINT,TOT,PC_PA,Q,1966-Q3,6.726666,
BEL,LTINT,TOT,PC_PA,Q,1966-Q4,6.72,
BEL,LTINT,TOT,PC_PA,Q,1967-Q1,6.756667,
BEL,LTINT,TOT,PC_PA,Q,1967-Q2,6.77,
BEL,LTINT,TOT,PC_PA,Q,1967-Q3,6.646667,
BEL,LTINT,TOT,PC_PA,Q,1967-Q4,6.563334,
BEL,LTINT,TOT,PC_PA,Q,1968-Q1,6.54,
BEL,LTINT,TOT,PC_PA,Q,1968-Q2,6.476666,
BEL,LTINT,TOT,PC_PA,Q,1968-Q3,6.54,
BEL,LTINT,TOT,PC_PA,Q,1968-Q4,6.623333,
BEL,LTINT,TOT,PC_PA,Q,1969-Q1,6.77,
BEL,LTINT,TOT,PC_PA,Q,1969-Q2,7.136667,
BEL,LTINT,TOT,PC_PA,Q,1969-Q3,7.483333,
BEL,LTINT,TOT,PC_PA,Q,1969-Q4,7.783333,
BEL,LTINT,TOT,PC_PA,Q,1970-Q1,7.703333,
BEL,LTINT,TOT,PC_PA,Q,1970-Q2,7.793334,
BEL,LTINT,TOT,PC_PA,Q,1970-Q3,7.94,
BEL,LTINT,TOT,PC_PA,Q,1970-Q4,7.78,
BEL,LTINT,TOT,PC_PA,Q,1971-Q1,7.503334,
BEL,LTINT,TOT,PC_PA,Q,1971-Q2,7.346667,
BEL,LTINT,TOT,PC_PA,Q,1971-Q3,7.253334,
BEL,LTINT,TOT,PC_PA,Q,1971-Q4,7.183333,
BEL,LTINT,TOT,PC_PA,Q,1972-Q1,7.01,
BEL,LTINT,TOT,PC_PA,Q,1972-Q2,7.07,
BEL,LTINT,TOT,PC_PA,Q,1972-Q3,6.946667,
BEL,LTINT,TOT,PC_PA,Q,1972-Q4,7.15,
BEL,LTINT,TOT,PC_PA,Q,1973-Q1,7.313334,
BEL,LTINT,TOT,PC_PA,Q,1973-Q2,7.28,
BEL,LTINT,TOT,PC_PA,Q,1973-Q3,7.593333,
BEL,LTINT,TOT,PC_PA,Q,1973-Q4,7.79,
BEL,LTINT,TOT,PC_PA,Q,1974-Q1,8.24,
BEL,LTINT,TOT,PC_PA,Q,1974-Q2,8.783334,
BEL,LTINT,TOT,PC_PA,Q,1974-Q3,9.066667,
BEL,LTINT,TOT,PC_PA,Q,1974-Q4,8.983334,
BEL,LTINT,TOT,PC_PA,Q,1975-Q1,8.913333,
BEL,LTINT,TOT,PC_PA,Q,1975-Q2,8.193334,
BEL,LTINT,TOT,PC_PA,Q,1975-Q3,8.373333,
BEL,LTINT,TOT,PC_PA,Q,1975-Q4,8.583333,
BEL,LTINT,TOT,PC_PA,Q,1976-Q1,8.92,
BEL,LTINT,TOT,PC_PA,Q,1976-Q2,9.16,
BEL,LTINT,TOT,PC_PA,Q,1976-Q3,9.043333,
BEL,LTINT,TOT,PC_PA,Q,1976-Q4,9.23,
BEL,LTINT,TOT,PC_PA,Q,1977-Q1,9.126667,
BEL,LTINT,TOT,PC_PA,Q,1977-Q2,8.826667,
BEL,LTINT,TOT,PC_PA,Q,1977-Q3,8.573334,
BEL,LTINT,TOT,PC_PA,Q,1977-Q4,8.523334,
BEL,LTINT,TOT,PC_PA,Q,1978-Q1,9.173333,
BEL,LTINT,TOT,PC_PA,Q,1978-Q2,8.73,
BEL,LTINT,TOT,PC_PA,Q,1978-Q3,8.83,
BEL,LTINT,TOT,PC_PA,Q,1978-Q4,8.976666,
BEL,LTINT,TOT,PC_PA,Q,1979-Q1,9.103333,
BEL,LTINT,TOT,PC_PA,Q,1979-Q2,9.223333,
BEL,LTINT,TOT,PC_PA,Q,1979-Q3,9.836667,
BEL,LTINT,TOT,PC_PA,Q,1979-Q4,10.61,
BEL,LTINT,TOT,PC_PA,Q,1980-Q1,11.58667,
BEL,LTINT,TOT,PC_PA,Q,1980-Q2,11.97333,
BEL,LTINT,TOT,PC_PA,Q,1980-Q3,11.76667,
BEL,LTINT,TOT,PC_PA,Q,1980-Q4,12.27333,
BEL,LTINT,TOT,PC_PA,Q,1981-Q1,12.96,
BEL,LTINT,TOT,PC_PA,Q,1981-Q2,13.38,
BEL,LTINT,TOT,PC_PA,Q,1981-Q3,13.71,
BEL,LTINT,TOT,PC_PA,Q,1981-Q4,13.69667,
BEL,LTINT,TOT,PC_PA,Q,1982-Q1,13.81333,
BEL,LTINT,TOT,PC_PA,Q,1982-Q2,13.63,
BEL,LTINT,TOT,PC_PA,Q,1982-Q3,13.33,
BEL,LTINT,TOT,PC_PA,Q,1982-Q4,12.94,
BEL,LTINT,TOT,PC_PA,Q,1983-Q1,12.44,
BEL,LTINT,TOT,PC_PA,Q,1983-Q2,11.79667,
BEL,LTINT,TOT,PC_PA,Q,1983-Q3,11.59333,
BEL,LTINT,TOT,PC_PA,Q,1983-Q4,11.93333,
BEL,LTINT,TOT,PC_PA,Q,1984-Q1,12.41667,
BEL,LTINT,TOT,PC_PA,Q,1984-Q2,12.39333,
BEL,LTINT,TOT,PC_PA,Q,1984-Q3,12.20333,
BEL,LTINT,TOT,PC_PA,Q,1984-Q4,11.95667,
BEL,LTINT,TOT,PC_PA,Q,1985-Q1,11.73667,
BEL,LTINT,TOT,PC_PA,Q,1985-Q2,11.29,
BEL,LTINT,TOT,PC_PA,Q,1985-Q3,10.74333,
BEL,LTINT,TOT,PC_PA,Q,1985-Q4,10.10333,
