"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","QGDP","TOT","PC_CHGPY","Q","1982-Q2",-1.010549,
"USA","QGDP","TOT","PC_CHGPY","Q","1982-Q3",-2.555898,
"USA","QGDP","TOT","PC_CHGPY","Q","1982-Q4",-1.443154,
"USA","QGDP","TOT","PC_CHGPY","Q","1983-Q1",1.431461,
"USA","QGDP","TOT","PC_CHGPY","Q","1983-Q2",3.268533,
"USA","QGDP","TOT","PC_CHGPY","Q","1983-Q3",5.73717,
"USA","QGDP","TOT","PC_CHGPY","Q","1983-Q4",7.899981,
"USA","QGDP","TOT","PC_CHGPY","Q","1984-Q1",8.578274,
"USA","QGDP","TOT","PC_CHGPY","Q","1984-Q2",7.996701,
"USA","QGDP","TOT","PC_CHGPY","Q","1984-Q3",6.900837,
"USA","QGDP","TOT","PC_CHGPY","Q","1984-Q4",5.575803,
"USA","QGDP","TOT","PC_CHGPY","Q","1985-Q1",4.555113,
"USA","QGDP","TOT","PC_CHGPY","Q","1985-Q2",3.684227,
"USA","QGDP","TOT","PC_CHGPY","Q","1985-Q3",4.262458,
"USA","QGDP","TOT","PC_CHGPY","Q","1985-Q4",4.182239,
"USA","QGDP","TOT","PC_CHGPY","Q","1986-Q1",4.145524,
"USA","QGDP","TOT","PC_CHGPY","Q","1986-Q2",3.701533,
"USA","QGDP","TOT","PC_CHGPY","Q","1986-Q3",3.119231,
"USA","QGDP","TOT","PC_CHGPY","Q","1986-Q4",2.908151,
"USA","QGDP","TOT","PC_CHGPY","Q","1987-Q1",2.716134,
"USA","QGDP","TOT","PC_CHGPY","Q","1987-Q2",3.358825,
"USA","QGDP","TOT","PC_CHGPY","Q","1987-Q3",3.267277,
"USA","QGDP","TOT","PC_CHGPY","Q","1987-Q4",4.479298,
"USA","QGDP","TOT","PC_CHGPY","Q","1988-Q1",4.242282,
"USA","QGDP","TOT","PC_CHGPY","Q","1988-Q2",4.484605,
"USA","QGDP","TOT","PC_CHGPY","Q","1988-Q3",4.192821,
"USA","QGDP","TOT","PC_CHGPY","Q","1988-Q4",3.798904,
"USA","QGDP","TOT","PC_CHGPY","Q","1989-Q1",4.315206,
"USA","QGDP","TOT","PC_CHGPY","Q","1989-Q2",3.748297,
"USA","QGDP","TOT","PC_CHGPY","Q","1989-Q3",3.908121,
"USA","QGDP","TOT","PC_CHGPY","Q","1989-Q4",2.743811,
"USA","QGDP","TOT","PC_CHGPY","Q","1990-Q1",2.821302,
"USA","QGDP","TOT","PC_CHGPY","Q","1990-Q2",2.412764,
"USA","QGDP","TOT","PC_CHGPY","Q","1990-Q3",1.727214,
"USA","QGDP","TOT","PC_CHGPY","Q","1990-Q4",0.602876,
"USA","QGDP","TOT","PC_CHGPY","Q","1991-Q1",-0.950195,
"USA","QGDP","TOT","PC_CHGPY","Q","1991-Q2",-0.538838,
"USA","QGDP","TOT","PC_CHGPY","Q","1991-Q3",-0.102719,
"USA","QGDP","TOT","PC_CHGPY","Q","1991-Q4",1.16642,
"USA","QGDP","TOT","PC_CHGPY","Q","1992-Q1",2.858653,
"USA","QGDP","TOT","PC_CHGPY","Q","1992-Q2",3.169571,
"USA","QGDP","TOT","PC_CHGPY","Q","1992-Q3",3.66535,
"USA","QGDP","TOT","PC_CHGPY","Q","1992-Q4",4.382977,
"USA","QGDP","TOT","PC_CHGPY","Q","1993-Q1",3.320909,
"USA","QGDP","TOT","PC_CHGPY","Q","1993-Q2",2.80787,
"USA","QGDP","TOT","PC_CHGPY","Q","1993-Q3",2.287707,
"USA","QGDP","TOT","PC_CHGPY","Q","1993-Q4",2.608559,
"USA","QGDP","TOT","PC_CHGPY","Q","1994-Q1",3.43094,
"USA","QGDP","TOT","PC_CHGPY","Q","1994-Q2",4.225447,
"USA","QGDP","TOT","PC_CHGPY","Q","1994-Q3",4.336647,
"USA","QGDP","TOT","PC_CHGPY","Q","1994-Q4",4.115756,
"USA","QGDP","TOT","PC_CHGPY","Q","1995-Q1",3.481123,
"USA","QGDP","TOT","PC_CHGPY","Q","1995-Q2",2.402252,
"USA","QGDP","TOT","PC_CHGPY","Q","1995-Q3",2.673224,
"USA","QGDP","TOT","PC_CHGPY","Q","1995-Q4",2.199675,
"USA","QGDP","TOT","PC_CHGPY","Q","1996-Q1",2.601112,
"USA","QGDP","TOT","PC_CHGPY","Q","1996-Q2",4.002061,
"USA","QGDP","TOT","PC_CHGPY","Q","1996-Q3",4.049823,
"USA","QGDP","TOT","PC_CHGPY","Q","1996-Q4",4.421215,
"USA","QGDP","TOT","PC_CHGPY","Q","1997-Q1",4.314064,
"USA","QGDP","TOT","PC_CHGPY","Q","1997-Q2",4.308066,
"USA","QGDP","TOT","PC_CHGPY","Q","1997-Q3",4.673886,
"USA","QGDP","TOT","PC_CHGPY","Q","1997-Q4",4.487859,
"USA","QGDP","TOT","PC_CHGPY","Q","1998-Q1",4.855286,
"USA","QGDP","TOT","PC_CHGPY","Q","1998-Q2",4.095967,
"USA","QGDP","TOT","PC_CHGPY","Q","1998-Q3",4.097735,
